Word1	Word2	Score
あせる	試演を見る	1.2089502904637275
関係を否定する	罰する	0.8725927814592335
反証を挙げる	観察する	1.052850799063274
難破させる	ひっかく	1.0932932469289085
尋ねる	ささやく	1.0065309726882787
推薦する	捜索する	0.873776340141202
広げる	再生する	0.8778473918905126
くしゃみをする	震える	1.31644265501853
想像する	書く	0.8721791072858998
喜ばせる	解放する	1.1676082653269881
踏む	ひざまずく	0.9152363345635762
排出する	解散させる	0.7386799619702783
観察する	信じない	1.2465807318212714
試演を見る	くじく	1.2788659858444424
刈り取る	ひっかく	0.9577325671539959
咎める	避ける	0.8544027175926064
発汗する	つまむ	1.0064175256420098
ひったくる	ごちゃ混ぜにする	1.3210739678575418
叩き切る	浸す	1.0586432493047562
処理する	押し進める	0.7573879283320045
騙す	窒息させる	0.9698162241235165
保証する	繰り返す	0.7492685656497658
はぐれる	ジョギングする	0.9802116095584213
調合する	結婚する	0.9766716832693803
自粛する	訂正する	1.1191356963091648
広がる	ひっつかむ	0.8456819660838998
あざ笑う	禁止する	1.0795488673004954
巡行する	裸にする	0.9681137895386165
判断する	勉強する	0.992423586307525
起訴する	犯す	1.3940513078939467
納得させる	決定する	0.9464347410085866
やじる	殺す	0.9215857413131975
焼く	味わう	1.0548565888457022
浮かぶ	投げる	0.7198674079753928
危険にさらす	傷つける	0.7466225073901782
打つ	強奪する	0.7661371766641982
捜索する	治す	0.7688476274919042
発見する	儲ける	0.8133843932972931
治す	お辞儀する	0.9961851516765416
参加する	結婚する	0.8707754068035961
ズルズル滑る	曲げる	1.086779040555474
調査する	組織する	0.9612924232153175
酔わせる	企む	0.9422603750010647
試みる	決定する	0.9027709522557836
減じる	凍る	0.9872204391441807
後悔する	祈る	1.0744556173007431
横たえる	巡行する	1.1332234529187166
信じない	試みる	1.3877102461026756
交換する	配達する	0.7946207988329247
意図する	用心する	1.052311566935046
捕まえる	与える	1.0308210639858095
建てる	つかみ取る	0.9593096094641584
建てる	耕す	0.5648794048032159
くしゃみをする	ズルズル滑る	1.0941863215462557
咎める	憎む	0.9846100939692557
殴る	失敗する	1.1538778670615986
繋ぐ	溢れる	1.338353365555838
する	訂正する	0.7048371407389278
滑る	したたる	0.6489962360479823
窒息させる	いじめる	0.7299790336546127
繰り返す	助言する	0.8871381062814351
結合する	破裂させる	1.4326965304439254
ひざまずく	はためく	1.1418388952161462
滑る	分ける	0.936904627519032
こぼす	組み立てる	0.9780444656435378
支配する	採用する	0.9705174006149611
発表する	うなる	0.9345644054567396
無効にする	破裂する	0.9150754259260611
逮捕する	襲撃する	1.2027526183323805
裏切る	捕まえる	0.8689767460125091
ひらめく	判断する	1.091014197695412
逮捕する	餓死させる	1.1866327393845164
くじく	咳をする	1.1408306079224688
約束する	言う	0.8078812746958028
ピクピク動かす	ハイキングする	1.054574253567083
聞こえる	汗をかく	0.8888143597594274
分析する	疑う	1.2978871432887733
散らかす	羽ばたく	0.6184600419132957
直す	折りたたむ	0.9685925533850848
放免する	強奪する	1.4164760830370458
再現する	飛ぶ	1.0540694993115123
読む	熟考する	0.7791709243133702
再生する	引き離す	1.0704685461684442
支払う	届く	1.1334907043111926
ガタガタ鳴る	くんくんかぐ	1.0897998208478106
配達する	引き抜く	1.0867019461349086
憧れる	好きだ	0.40250572700845083
解放する	調査する	1.0432129469287728
引退する	生産する	1.0731934614304528
会う	遊ぶ	0.8393628702037605
吹く	登る	1.034502820004954
打ち勝つ	締める	1.2521390349970796
同意する	異なる	1.1242845874661285
走り書きする	反証を挙げる	1.192984928161463
努力する	決める	1.049411584179148
観察する	決める	0.919688251426602
引き抜く	飲む	1.1603717412346428
企む	課す	1.1087375302738982
企む	支配する	1.0851977986973647
崩壊させる	無効にする	0.6529484318541076
餓死する	堕落させる	1.2170643105821133
跳ぶ	こそこそ動く	0.8789763397446964
掘る	修理する	1.0084341599974098
輝く	あくびをする	1.1860494500875316
傷つける	捕える	1.2165177778156595
分ける	押し潰す	0.9883307832296937
借りる	寄り添う	1.0319925417265194
堕落させる	ごちゃ混ぜにする	1.1708822439317326
向きを変える	旅行する	1.1012172440977892
意味する	批評する	1.1236183319129518
通り過ぎる	満たす	1.0797183887535833
叫ぶ	説明する	1.0674843882740195
激怒させる	怒らせる	0.10707965206271057
ついて行く	引き付ける	1.0311183834846345
集中する	推測する	0.8279736625138616
乱用する	むち打つ	0.7950556743532491
統合する	結合する	0.4013613081403431
知る	分析する	0.7337632176612999
日焼けさせる	始まる	0.7879393249607111
ぴしゃりと打つ	すすり泣く	0.9170619084791751
促進する	準備する	1.0311645044104885
強奪する	起訴する	1.3195568472041848
張る	必要とする	1.0680696560949376
タックルする	立つ	1.032626939272229
シャッフルする	ポキッと折れる	0.7577073037741288
面する	ゆるめる	0.8476409180606791
放免する	圧倒する	1.2989442406058174
絶叫する	約束する	1.0012708978777387
滑る	縮む	0.8431950199275053
刈り取る	耕す	0.46449693596662434
くじく	赤面する	1.27116117938457
なめる	聞こえる	0.8464760248857458
こする	搾る	0.7996738562182812
急ぐ	立つ	1.0213699164794665
捜索する	認める	0.9825299735929504
休止する	保持する	1.1215312486129385
進める	引き離す	1.1781267690560107
軽蔑する	怖がらせる	1.029158946854834
必要とする	協力する	0.8236091914764617
挫折させる	嫌う	0.5888809806767362
堕落させる	捕える	1.2627973398068149
従う	従事させる	0.519133122017842
荷物を降ろす	吊す	0.9102740076464236
吐き出す	軽く叩く	1.0593380944394275
評価する	引退する	1.08806446334934
ごちゃ混ぜにする	狩る	1.2650696537806148
向きを変える	減少する	1.1561510786462161
非難する	シャッフルする	0.9335787039613436
咎める	罰する	0.7942546917541661
攻撃する	危険にさらす	0.7491878610160552
協力する	ふりをする	1.0851126102508561
見える	すすり泣く	1.1374191629865504
刈り取る	すすぐ	1.0727886397255315
現れる	昇る	1.0697623807447316
浸食する	噴火する	0.7264673834216976
咎める	壊す	1.067809564857305
殴る	圧倒する	1.1476567006335978
授与する	支払う	0.9323904045648695
支配する	自粛する	1.2136363968526296
持って来る	供給する	1.1062359836079407
引き裂く	出没する	0.9648342337834993
従事させる	避難させる	1.0151140889902044
﻿誘拐する	ひっかく	0.914470407241797
スライスする	巻く	0.8555329504120431
起訴する	征服する	1.032510388431684
座る	再現する	1.181218639487673
得る	行う	0.8816746967953436
減らす	難破させる	1.0751341846388474
全滅させる	控える	0.9689613416344556
責める	嘘をつく	0.9034927469862272
砕く	咎める	0.9227551037745514
促す	自白する	0.927624426714446
統合する	増やす	1.358274297858277
企む	繰り返す	1.0702485906886354
取り付ける	訪問する	1.1902482365245755
休止する	加速する	0.9474538573412724
引き付ける	回す	1.328614263656957
痛む	びっくりさせる	0.9367074669013892
行う	成功する	0.7769398196667425
学ぶ	観察する	0.682353603026501
発汗する	吐き出す	0.74243172388893
攻撃する	し損なう	1.217097123768677
滑る	急ぐ	1.1026620910588187
悩ます	強奪する	0.8439454168289777
はぐれる	昇る	1.2200305530357918
おろす	触れる	0.8858628137969019
創造する	塗る	0.9054560542053667
やじる	自白する	1.2767736845347697
祝う	悩ませる	1.2947674057526628
耕す	変装する	0.984306634535537
許さない	助ける	1.1225571468330924
承認する	受け入れる	0.45122895970683563
引っぱる	はねあげる	0.8933636183754632
掴む	散布する	1.1877215979452458
ノックする	すすり泣く	1.0767974367823043
選挙する	課す	1.2311051150781072
証言する	議論する	0.7850528299306623
掘る	すすぐ	1.0178867168213852
挑む	救う	1.0290061016927856
粉砕する	日焼けさせる	0.8555492061997514
降伏する	酔わせる	1.1435409742777225
吹く	滑る	0.8917002621853316
キスする	頼る	0.9856175355561473
貸す	請う	0.9575520519751612
会う	断る	1.0653052849143423
複製する	縫う	0.9945028996838869
減らす	悪化する	0.8331689123338356
集中する	採用する	0.9121070226886308
縫う	持ち上げる	1.1720842965579596
刈り込む	搾る	0.9637341122656772
伝える	なだめる	0.8655612098279699
負かす	統制する	1.2161926124509825
影響する	再生する	1.00266176964255
抱きしめる	消す	0.855408831000717
支配する	従事させる	0.6422222568517022
扱う	なめる	0.8478238007778659
傷つける	生き残る	1.0589080520044445
勝る	課す	0.9556510280834859
捕まえる	儲ける	0.9149457575496657
はぐれる	ひざまずく	0.9728599290290113
挨拶する	叱る	0.9531367199479103
全滅させる	面する	1.0243095658789088
必要とする	捜す	0.7909767721992851
得る	持って来る	1.062936940057161
蓄積する	溢れる	0.8058016282972891
戦う	成功する	0.5755005133306753
急ぐ	動く	0.902885692036473
散布する	漂う	0.866695629394439
建てる	提案する	1.0085647958173545
描く	変装する	0.9996214811651376
誓う	訴える	1.1447111247407833
ぶつかる	捕まえる	0.9367498730471873
控える	ゆるめる	0.7943235457994073
くすぐる	産む	1.0154374292896773
向きを変える	歩き回る	0.9858996793796414
繁盛する	交換する	0.9144353652562912
主張する	抗議する	0.8158827854432301
したたる	反射する	0.8702789786794852
除去する	煙を出す	1.2110464513398747
悪化させる	撃つ	1.073879041128139
粉砕する	傷つける	0.9230175955702635
入る	行く	0.6252845413601855
嘘をつく	刺す	0.8595555341578862
始める	粉砕する	1.1689555429087668
保護する	寄り添う	0.8357350446315012
排出する	消える	0.919989277928593
決める	学ぶ	0.8840139501639789
避難させる	勝利する	1.0473644991213715
学ぶ	関係する	0.9305521584023666
跳ぶ	昇る	0.9828950870227073
引き付ける	はぐれる	1.0648858308393603
授与する	提案する	0.8429261164497864
励ます	叱責する	1.0552237957420971
歩く	漂う	1.0342385359555957
裂く	ひっつかむ	1.0284421210560195
繁盛する	値切る	0.6995786240492126
シャッフルする	奪う	1.2795987342559327
圧倒する	嘘をつく	0.9153069761251814
再生利用する	終わる	1.3514110538341126
失う	下げる	1.1076369207899583
投げる	旅行する	0.8795871614992812
知らせる	紹介する	0.6389979399928629
だます	投げつける	0.7509949887069481
入る	踏む	0.9071235012636605
うなる	訴える	1.1649764567046894
採用する	飾る	0.852458773571945
縫う	ぬぐう	1.056722083519607
再現する	立つ	1.0060318052100852
死ぬ	見る	1.1574115812164472
悪化させる	企む	0.9727421986891315
治す	祝福する	0.8072770273485975
練習する	作る	0.8071631006342717
ふりをする	解放する	0.9243323929308321
蹴る	むち打つ	0.43649273423590074
粉砕する	広げる	1.3597599424451168
餌を与える	放棄する	1.3185806001371951
起訴する	乱用する	1.0651010180440563
証言する	頼む	0.9779952089618927
裂く	振りかける	0.855725820101489
引き抜く	うたた寝する	1.152482813424147
餓死する	悪化させる	1.0425917855837896
向きを変える	引き離す	0.9348454303319531
やじる	盗む	0.699160279069267
震える	におう	0.9995580105905545
襲撃する	狩る	0.6007058785653013
いじめる	放免する	1.0353984352396002
征服する	逮捕する	1.0059909143247519
救助する	お辞儀する	0.7801092064245119
倒れる	ジョギングする	0.8597700522945001
言い訳する	頼む	1.1478207630998236
明らかにする	思い出す	1.2851884574178725
修理する	塗る	0.9215753653535754
裏切る	狩る	1.1137328734039835
祝福する	捧げる	0.8877199284628497
思い出す	観察する	1.1423214637646877
酔わせる	偏らせる	0.9509180416383376
お辞儀する	同意する	1.0765809455877042
理解する	忘れる	1.4206980647907854
ひっかく	印刷する	0.9907578230235184
びしょぬれにする	置く	1.1360101088588992
評価する	勝る	1.054108851417992
尊敬する	疲れさせる	1.1855475356689098
